Date,Open,High,Low,Close,Adj Close,Volume
2023-02-27,185.759995,187.130005,184.440002,185.330002,182.170303,1195200
2023-02-28,185.649994,186.100006,184.690002,185.119995,181.963867,1606000
2023-03-01,183.990005,184.929993,182.710007,184.050003,180.912125,1111600
2023-03-02,183.660004,183.979996,181.509995,183.190002,180.066788,927800
2023-03-03,182.759995,183.750000,180.470001,183.589996,180.459961,1230800
2023-03-06,183.429993,184.809998,183.059998,183.350006,180.224060,1053600
2023-03-07,183.529999,183.710007,179.630005,180.369995,177.294861,980900
2023-03-08,180.800003,181.169998,177.009995,177.770004,174.739182,971800
2023-03-09,177.210007,177.210007,173.339996,173.919998,171.853882,1405500
2023-03-10,173.139999,178.149994,172.580002,175.679993,173.592972,2428900
2023-03-13,173.250000,176.649994,171.470001,172.220001,170.174088,2612700
2023-03-14,174.419998,174.419998,169.960007,171.759995,169.719528,2320400
2023-03-15,166.899994,167.839996,163.720001,166.490005,164.512146,2459000
2023-03-16,167.210007,172.910004,165.850006,172.210007,170.164200,2264000
2023-03-17,170.149994,170.729996,164.070007,165.029999,163.069489,4491900
2023-03-20,166.250000,169.250000,165.750000,168.710007,166.705780,2037600
2023-03-21,171.630005,172.570007,170.380005,171.750000,169.709656,1983300
2023-03-22,171.699997,172.380005,166.539993,166.630005,164.650497,1284900
2023-03-23,165.529999,166.729996,163.229996,163.860001,161.913376,1596200
2023-03-24,162.500000,165.360001,161.330002,164.910004,162.950912,1200300
2023-03-27,167.279999,167.820007,165.440002,166.350006,164.373810,1466600
2023-03-28,165.610001,166.960007,164.869995,165.880005,163.909393,1221300
2023-03-29,168.080002,169.940002,167.089996,169.860001,167.842102,1582500
2023-03-30,170.710007,171.080002,168.860001,170.820007,168.790710,1767500
2023-03-31,171.740005,172.330002,169.990005,171.410004,169.373703,1865700
2023-04-03,171.020004,172.690002,170.899994,172.289993,170.243225,1280800
2023-04-04,172.589996,173.399994,167.279999,168.630005,166.626724,1369900
2023-04-05,167.660004,170.550003,167.130005,170.309998,168.286774,1228200
2023-04-06,170.750000,171.800003,170.330002,171.270004,169.235367,787200
2023-04-10,171.440002,172.850006,171.160004,172.649994,170.598953,827100
2023-04-11,172.880005,174.210007,171.639999,173.550003,171.488281,1074200
2023-04-12,173.860001,174.770004,172.300003,173.839996,171.774826,1005800
2023-04-13,171.820007,173.350006,169.910004,173.199997,171.142426,1332300
2023-04-14,173.050003,173.050003,167.000000,168.369995,166.369812,1506800
2023-04-17,168.500000,171.279999,167.610001,171.279999,169.245239,1651500
2023-04-18,171.820007,172.449997,170.449997,172.000000,169.956696,2298900
2023-04-19,182.410004,185.320007,179.520004,182.570007,180.401123,3065000
2023-04-20,183.289993,184.110001,178.429993,179.259995,177.130432,1486800
2023-04-21,178.330002,180.470001,176.589996,179.500000,177.367584,1771200
2023-04-24,179.509995,180.360001,178.339996,179.130005,177.001984,1015700
2023-04-25,177.889999,180.119995,177.009995,177.320007,175.213486,1208700
2023-04-26,175.820007,178.369995,175.820007,176.610001,174.511917,1168200
2023-04-27,176.869995,180.690002,176.270004,180.250000,178.108688,1573700
2023-04-28,179.190002,182.119995,179.190002,181.139999,178.988113,1052700
2023-05-01,180.270004,183.119995,180.270004,181.759995,179.600739,761700
2023-05-02,181.039993,181.410004,177.350006,180.529999,178.385345,1236500
2023-05-03,181.770004,181.770004,178.979996,179.149994,177.021744,1001700
2023-05-04,178.630005,180.110001,176.550003,179.139999,177.011871,1497000
2023-05-05,180.600006,183.050003,180.330002,182.300003,180.134323,1016100
2023-05-08,182.990005,183.750000,181.919998,182.570007,180.401123,945800
2023-05-09,182.979996,185.509995,182.380005,183.750000,181.567108,1076600
2023-05-10,183.880005,184.419998,181.190002,183.160004,180.984116,830500
2023-05-11,182.199997,182.869995,181.330002,182.809998,180.638260,727700
2023-05-12,184.070007,184.490005,181.110001,182.089996,179.926819,652400
2023-05-15,182.759995,182.820007,181.139999,182.809998,180.638260,672100
2023-05-16,182.699997,182.929993,180.789993,181.509995,179.353699,621200
2023-05-17,182.289993,183.550003,181.309998,181.679993,179.521683,992400
2023-05-18,181.759995,183.520004,180.470001,183.339996,181.161972,1129500
2023-05-19,184.610001,185.770004,183.009995,183.720001,181.537460,1255800
2023-05-22,183.160004,184.350006,180.839996,181.100006,178.948593,945400
2023-05-23,180.960007,182.220001,179.210007,179.309998,177.179840,1288900
2023-05-24,178.789993,178.860001,175.889999,175.990005,173.899292,1403300
2023-05-25,174.440002,174.990005,172.809998,173.669998,171.606842,1112100
2023-05-26,172.429993,173.729996,171.259995,172.289993,170.243225,1172400
2023-05-30,172.410004,173.440002,170.389999,173.289993,171.231354,1229600
2023-05-31,172.330002,172.869995,169.000000,169.240005,167.229492,2497900
2023-06-01,169.990005,171.919998,168.240005,171.300003,169.265015,1115700
2023-06-02,172.139999,175.369995,171.330002,175.130005,173.049515,1680100
2023-06-05,175.729996,175.729996,174.320007,174.369995,172.298523,1079700
2023-06-06,174.059998,175.389999,173.770004,174.949997,172.871643,728000
2023-06-07,174.820007,176.190002,173.279999,175.779999,173.691772,1192700
2023-06-08,174.759995,175.360001,173.899994,174.910004,173.820969,897300
2023-06-09,174.470001,175.919998,173.440002,175.600006,174.506683,998300
2023-06-12,175.059998,175.750000,173.770004,174.770004,173.681839,744800
2023-06-13,174.759995,177.729996,174.610001,176.119995,175.023422,1004300
2023-06-14,177.089996,177.320007,173.100006,173.550003,172.469437,1414700
2023-06-15,173.750000,176.240005,173.750000,175.970001,174.874374,1385700
2023-06-16,177.970001,177.970001,175.970001,176.750000,175.649506,2319000
2023-06-20,176.259995,176.679993,174.050003,175.559998,174.466919,970500
2023-06-21,175.750000,176.169998,173.869995,175.289993,174.198593,1183600
2023-06-22,176.169998,176.169998,173.580002,175.009995,173.920334,703400
2023-06-23,174.050003,175.100006,173.309998,173.720001,172.638382,1657500
2023-06-26,174.809998,174.809998,171.309998,172.389999,171.316650,956800
2023-06-27,172.589996,173.949997,172.100006,172.589996,171.515411,1057500
2023-06-28,172.389999,172.389999,167.669998,168.369995,167.321686,1710800
2023-06-29,167.929993,171.429993,167.240005,170.990005,169.925385,1305200
2023-06-30,171.839996,174.039993,171.460007,173.660004,172.578751,1250200
2023-07-03,172.339996,174.419998,171.839996,173.089996,172.012299,536000
2023-07-05,171.500000,172.889999,170.259995,172.589996,171.515411,1258500
2023-07-06,171.679993,171.679993,168.619995,170.910004,169.845871,1536500
2023-07-07,170.460007,173.380005,170.410004,171.649994,170.581253,1258100
2023-07-10,171.559998,172.369995,168.970001,169.070007,168.017334,1229900
2023-07-11,168.789993,172.460007,168.789993,172.360001,171.286850,1327800
2023-07-12,173.389999,174.399994,170.250000,171.119995,170.054565,2412500
2023-07-13,168.940002,170.130005,168.149994,168.220001,167.172623,1440100
2023-07-14,168.350006,168.429993,164.750000,165.949997,164.916748,1517200
2023-07-17,165.320007,169.000000,165.320007,168.589996,167.540314,1497300
2023-07-18,167.970001,171.720001,167.970001,171.020004,169.955185,1381600
2023-07-19,171.000000,172.149994,170.139999,170.559998,169.498047,1600100
2023-07-20,173.800003,176.210007,172.039993,173.630005,172.548935,2398500
2023-07-21,174.419998,174.529999,171.649994,172.820007,171.743988,1129300
2023-07-24,172.910004,175.539993,172.660004,174.839996,173.751404,1254100
2023-07-25,173.960007,174.210007,171.990005,172.119995,171.048340,1211800
2023-07-26,172.529999,175.000000,172.460007,174.160004,173.075638,1782300
2023-07-27,175.009995,175.970001,173.610001,174.869995,173.781219,1546400
2023-07-28,176.110001,176.520004,173.070007,173.259995,172.181229,1352900
2023-07-31,173.199997,174.190002,171.690002,172.610001,171.535294,1092200
2023-08-01,172.089996,172.949997,171.339996,172.309998,171.237152,1092100
2023-08-02,171.949997,172.690002,170.309998,171.100006,170.034698,1376400
2023-08-03,171.130005,171.589996,169.309998,169.399994,168.345276,1663900
2023-08-04,169.130005,171.149994,167.990005,168.649994,167.599945,1740800
2023-08-07,170.089996,171.660004,169.559998,170.119995,169.060791,1112700
2023-08-08,169.080002,169.080002,166.940002,167.880005,166.834747,1130300
2023-08-09,167.429993,168.800003,166.619995,167.289993,166.248398,1281600
2023-08-10,167.429993,169.009995,166.490005,166.940002,165.900589,1636800
2023-08-11,166.399994,167.100006,165.820007,166.860001,165.821091,890100
2023-08-14,166.759995,167.000000,165.399994,166.270004,165.234772,874400
2023-08-15,164.990005,165.729996,163.149994,163.479996,162.462128,895200
2023-08-16,163.770004,167.029999,163.539993,165.369995,164.340363,1010000
2023-08-17,166.169998,166.619995,163.119995,163.410004,162.392578,1034300
2023-08-18,163.259995,163.860001,162.240005,162.470001,161.458420,938400
2023-08-21,162.389999,163.100006,160.070007,161.600006,160.593842,1372300
2023-08-22,161.169998,162.139999,159.630005,159.940002,158.944183,1072600
2023-08-23,160.369995,161.070007,160.119995,160.929993,159.928009,945000
2023-08-24,160.720001,163.210007,160.449997,161.839996,160.832336,803200
2023-08-25,162.279999,162.910004,160.880005,161.639999,160.633591,810400
2023-08-28,161.649994,162.360001,159.929993,160.830002,159.828629,680400
2023-08-29,161.320007,161.490005,159.529999,161.279999,160.275833,697200
2023-08-30,161.350006,162.320007,160.580002,161.320007,160.315598,825100
2023-08-31,161.710007,161.979996,160.809998,161.229996,160.226135,1436900
2023-09-01,162.380005,163.410004,161.919998,162.300003,161.289490,724900
2023-09-05,162.300003,162.669998,160.369995,160.389999,159.391373,863300
2023-09-06,159.899994,161.729996,159.500000,160.610001,159.610001,1098900
2023-09-07,160.250000,161.929993,160.169998,160.669998,160.669998,945500
2023-09-08,160.979996,161.339996,159.210007,159.889999,159.889999,881300
2023-09-11,160.100006,162.210007,159.949997,161.130005,161.130005,812200
2023-09-12,161.419998,163.679993,160.970001,162.770004,162.770004,809100
2023-09-13,163.559998,163.600006,161.750000,163.130005,163.130005,1509400
2023-09-14,164.820007,166.029999,164.259995,165.960007,165.960007,1228900
2023-09-15,165.710007,166.000000,164.199997,164.800003,164.800003,2273700
2023-09-18,164.949997,167.449997,163.850006,166.850006,166.850006,1244800
2023-09-19,167.339996,167.929993,166.300003,167.190002,167.190002,1220300
2023-09-20,167.669998,169.889999,167.179993,168.940002,168.940002,1350200
2023-09-21,169.059998,170.300003,168.279999,168.610001,168.610001,1392600
2023-09-22,168.770004,169.380005,167.740005,167.839996,167.839996,934000
2023-09-25,166.389999,168.029999,166.380005,167.839996,167.839996,610600
2023-09-26,167.279999,168.850006,166.639999,167.960007,167.960007,1010100
2023-09-27,167.889999,168.630005,166.380005,167.919998,167.919998,1866000
2023-09-28,168.419998,169.009995,166.639999,167.619995,167.619995,1098900
2023-09-29,167.729996,167.729996,162.649994,163.309998,163.309998,1447200
2023-10-02,163.089996,163.259995,161.039993,162.270004,162.270004,1120800
2023-10-03,161.729996,162.520004,160.529999,160.919998,160.919998,1240700
2023-10-04,160.820007,162.580002,160.050003,162.500000,162.500000,1357200
2023-10-05,162.279999,164.889999,162.020004,163.880005,163.880005,1316700
2023-10-06,164.020004,164.270004,162.779999,162.949997,162.949997,1354400
2023-10-09,162.419998,163.770004,161.850006,163.259995,163.259995,816900
2023-10-10,163.410004,163.710007,160.850006,162.229996,162.229996,1175900
2023-10-11,162.199997,162.919998,161.089996,162.410004,162.410004,905700
2023-10-12,162.809998,162.809998,159.949997,160.729996,160.729996,883700
2023-10-13,161.979996,164.309998,161.050003,164.210007,164.210007,1548500
2023-10-16,165.169998,167.990005,165.009995,167.649994,167.649994,1595900
2023-10-17,168.309998,169.740005,167.740005,169.360001,169.360001,1670500
2023-10-18,169.750000,173.470001,168.000000,168.110001,168.110001,2321500
2023-10-19,167.949997,169.500000,163.389999,163.940002,163.940002,1778900
2023-10-20,164.619995,164.619995,161.320007,161.589996,161.589996,1539800
2023-10-23,161.149994,161.149994,158.869995,159.190002,159.190002,1503500
2023-10-24,159.649994,161.250000,157.330002,157.919998,157.919998,2201800
2023-10-25,158.729996,165.020004,158.220001,164.729996,164.729996,2083800
2023-10-26,165.669998,167.369995,164.160004,164.460007,164.460007,1972300
2023-10-27,163.779999,163.779999,159.889999,160.679993,160.679993,1427700
2023-10-30,161.550003,165.869995,161.550003,165.509995,165.509995,2187700
2023-10-31,166.619995,168.449997,166.559998,167.440002,167.440002,1923300
2023-11-01,168.050003,169.750000,166.809998,169.279999,169.279999,1274200
2023-11-02,169.350006,170.460007,165.839996,168.949997,168.949997,1284300
2023-11-03,170.750000,170.750000,166.509995,168.410004,168.410004,1682400
2023-11-06,168.410004,169.580002,168.240005,169.550003,169.550003,1327700
2023-11-07,168.929993,170.210007,168.690002,169.990005,169.990005,1022300
2023-11-08,169.830002,170.250000,167.600006,168.559998,168.559998,1165400
2023-11-09,169.509995,169.960007,168.169998,168.589996,168.589996,933400
2023-11-10,169.000000,170.130005,167.539993,169.960007,169.960007,911600
2023-11-13,169.820007,171.220001,169.220001,171.000000,171.000000,1056200
2023-11-14,170.940002,171.149994,168.009995,168.699997,168.699997,1737100
2023-11-15,170.000000,170.320007,167.080002,169.539993,169.539993,1473000
2023-11-16,170.210007,172.809998,169.179993,171.690002,171.690002,1281400
2023-11-17,171.529999,172.970001,170.619995,171.820007,171.820007,862300
2023-11-20,172.009995,172.440002,170.880005,172.100006,172.100006,702900
2023-11-21,172.380005,175.919998,172.380005,175.059998,175.059998,1059100
2023-11-22,175.020004,176.479996,174.600006,176.080002,176.080002,814300
2023-11-24,176.710007,178.600006,176.570007,177.539993,177.539993,416700
2023-11-27,177.300003,178.949997,177.179993,178.610001,178.610001,1082800
2023-11-28,178.389999,178.740005,176.449997,176.839996,176.839996,988700
2023-11-29,176.679993,178.220001,175.880005,177.440002,177.440002,1214200
2023-11-30,177.800003,181.179993,177.610001,180.619995,180.619995,2413095
