Date,Open,High,Low,Close,Adj Close,Volume
7/14/2015,209.720001,211.050003,209.649994,210.679993,182.324799,81709600
7/15/2015,210.729996,211.279999,210.039993,210.610001,182.264236,97914100
7/16/2015,211.869995,212.300003,211.580002,212.300003,183.726791,106683300
7/17/2015,212.289993,212.550003,211.800003,212.479996,183.882568,89030000
7/20/2015,212.75,213.179993,212.210007,212.589996,183.977783,70446800
7/21/2015,212.429993,212.740005,211.389999,211.75,183.250824,77965000
7/22/2015,210.929993,211.770004,210.889999,211.369995,182.921997,88667900
7/23/2015,211.529999,211.649994,209.75,210.179993,181.892105,90509100
7/24/2015,210.300003,210.369995,207.600006,208,180.005493,117755000
7/27/2015,206.940002,207.550003,206.259995,206.789993,178.958344,132361100
7/28/2015,207.789993,209.5,206.800003,209.330002,181.156555,123544800
7/29/2015,209.479996,211.039993,209.309998,210.770004,182.40274,105791300
7/30/2015,210.160004,211.020004,209.419998,210.820007,182.446014,91304400
7/31/2015,211.419998,211.449997,210.160004,210.5,182.169052,103266900
8/3/2015,210.460007,210.529999,208.649994,209.789993,181.55455,113965700
8/4/2015,209.699997,210.25,208.800003,209.380005,181.199829,81820800
8/5/2015,210.449997,211.309998,209.729996,210.070007,181.796982,85786800
8/6/2015,210.289993,210.419998,207.649994,208.350006,180.308487,116030800
8/7/2015,208.160004,208.339996,206.869995,207.949997,179.962296,117858000
8/10/2015,209.279999,210.669998,209.279999,210.570007,182.22966,80270700
8/11/2015,208.970001,209.470001,207.759995,208.669998,180.585358,126081400
8/12/2015,207.110001,209.139999,205.360001,208.919998,180.801697,172123700
8/13/2015,208.729996,209.550003,208.009995,208.660004,180.576706,89383300
8/14/2015,208.429993,209.509995,208.259995,209.419998,181.234421,72786500
8/17/2015,208.710007,210.589996,208.160004,210.589996,182.246918,79072600
8/18/2015,210.259995,210.679993,209.699997,209.979996,181.71904,71692700
8/19/2015,209.089996,210.009995,207.350006,208.320007,180.282455,172946000
8/20/2015,206.509995,208.289993,203.899994,203.970001,176.517914,194327900
8/21/2015,201.729996,203.940002,197.520004,197.830002,171.204285,346588500
8/24/2015,187.490005,197.479996,182.399994,189.5,163.995468,507244300
8/25/2015,195.429993,195.449997,186.919998,187.270004,162.065567,369833100
8/26/2015,192.080002,194.789993,188.369995,194.460007,168.287903,339257000
8/27/2015,197.020004,199.419998,195.210007,199.270004,172.4505,274143900
8/28/2015,198.5,199.839996,197.919998,199.279999,172.459106,160414400
8/31/2015,198.110001,199.130005,197.009995,197.669998,171.065826,163298800
